index,ot1,nb1,cb1,ep1,wc1,ot2,nb2,cb2,ep2,wc2,ot3,nb3,cb3,ep3,wc3,ot4,nb4,cb4,ep4,wc4,ot5,nb5,cb5,ep5,wc5
013888.jpg,1,0,0,0,0,1,2,9,0,0,1,1,0,1,0,0,9,9,0,0,-,-,-,-,-
013939.jpg,0,9,9,0,9,9,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
013941.jpg,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-
013943.jpg,1,9,9,0,9,1,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
013962.jpg,0,0,0,0,0,0,9,9,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014045.jpg,1,9,9,2,2,1,9,9,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014057.jpg,0,1,0,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014073.jpg,1,9,9,1,0,1,2,9,1,9,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-
014089.jpg,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,9,9,9,1,9,-,-,-,-,-
014130.jpg,0,0,0,0,9,0,9,0,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014168.jpg,9,9,9,1,9,1,9,9,2,1,9,9,9,2,9,-,-,-,-,-,-,-,-,-,-
014210.jpg,9,9,9,2,9,1,9,9,9,2,9,9,9,2,9,-,-,-,-,-,-,-,-,-,-
014222.jpg,0,9,9,1,1,1,2,1,1,2,1,2,9,2,2,0,9,9,1,1,-,-,-,-,-
014233.jpg,1,9,9,1,1,1,9,9,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014234.jpg,0,9,9,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014270.jpg,2,9,9,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-
014280.jpg,1,1,9,1,1,1,2,2,0,2,2,2,1,2,2,0,1,1,1,1,-,-,-,-,-
014315.jpg,2,9,9,1,9,2,9,9,0,9,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-
014343.jpg,9,9,9,2,9,1,9,9,2,9,9,9,9,1,9,-,-,-,-,-,-,-,-,-,-
014349.jpg,0,9,9,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014378.jpg,2,2,1,2,2,1,1,0,2,2,1,2,1,1,2,1,1,0,1,1,-,-,-,-,-
014490.jpg,2,2,2,1,1,2,9,9,1,1,1,9,9,1,9,-,-,-,-,-,-,-,-,-,-
014492.jpg,1,2,2,1,1,1,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014562.jpg,0,0,0,1,1,1,1,0,1,2,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-
014595.jpg,0,0,0,0,9,0,0,9,0,9,0,0,9,0,9,-,-,-,-,-,-,-,-,-,-
014601.jpg,0,9,9,0,9,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014642.jpg,0,9,9,0,9,0,0,0,0,9,0,0,0,0,9,-,-,-,-,-,-,-,-,-,-
014668.jpg,9,9,9,2,9,1,2,2,2,9,1,2,9,1,9,0,9,9,9,9,-,-,-,-,-
014738.jpg,1,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014742.jpg,0,9,9,1,9,1,2,2,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014744.jpg,9,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014782.jpg,0,0,0,1,0,1,9,1,9,0,0,9,9,1,2,0,1,9,0,0,-,-,-,-,-
014826.jpg,1,9,9,1,2,0,1,9,1,2,0,9,9,1,2,-,-,-,-,-,-,-,-,-,-
014832.jpg,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014839.jpg,0,9,9,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014853.jpg,2,2,9,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014880.jpg,1,0,1,1,1,1,0,9,1,9,0,1,0,1,9,1,9,9,1,9,-,-,-,-,-
014890.jpg,9,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014920.jpg,9,9,9,9,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014944.jpg,1,9,9,2,2,0,9,9,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014953.jpg,0,0,9,2,0,1,0,0,2,1,0,0,0,1,0,1,0,9,1,1,-,-,-,-,-
014980.jpg,0,9,9,0,0,0,9,9,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014984.jpg,1,1,1,2,2,0,9,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
014998.jpg,1,2,1,1,2,1,9,9,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015008.jpg,1,9,9,1,9,1,1,0,1,2,1,1,0,2,1,1,1,0,1,0,-,-,-,-,-
015015.jpg,2,1,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015021.jpg,2,2,9,2,2,2,2,1,1,2,2,2,1,2,2,2,1,9,2,2,2,9,2,1,2
015054.jpg,1,9,9,2,1,1,9,9,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015067.jpg,1,0,9,1,2,1,1,0,1,2,1,1,0,1,1,-,-,-,-,-,-,-,-,-,-
015083.jpg,1,1,1,1,1,0,9,9,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015137.jpg,1,9,9,0,9,1,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015180.jpg,0,0,0,0,0,0,9,9,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015217.jpg,1,1,0,1,1,0,0,0,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015270.jpg,1,1,9,2,2,1,1,0,2,2,1,1,0,1,1,-,-,-,-,-,-,-,-,-,-
015284.jpg,1,0,0,1,1,0,9,9,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015340.jpg,2,9,9,2,9,1,9,9,1,9,1,1,0,1,1,1,1,9,1,9,-,-,-,-,-
015360.jpg,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015369.jpg,1,1,9,0,1,1,0,1,1,2,1,0,1,1,2,0,0,0,0,0,-,-,-,-,-
015413.jpg,1,0,1,2,0,1,1,1,2,1,9,9,9,2,0,-,-,-,-,-,-,-,-,-,-
015456.jpg,2,2,2,1,0,1,1,1,1,9,1,0,9,0,9,1,9,1,1,9,-,-,-,-,-
015459.jpg,2,1,1,2,1,1,2,1,9,2,1,1,1,2,9,-,-,-,-,-,-,-,-,-,-
015466.jpg,0,0,0,0,0,1,9,9,9,9,1,1,9,1,9,0,0,0,9,9,-,-,-,-,-
015477.jpg,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015613.jpg,1,9,9,1,1,0,9,9,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015618.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-
015691.jpg,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,-,-,-,-,-,-,-,-,-,-
015721.jpg,1,1,1,1,9,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015728.jpg,1,9,9,0,9,1,9,9,0,9,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-
015786.jpg,0,0,0,0,0,1,9,9,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-
015897.jpg,1,1,1,0,9,0,9,1,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
015986.jpg,0,0,0,0,0,0,9,9,0,9,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-
015998.jpg,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
016006.jpg,0,9,9,0,9,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016010.jpg,0,9,9,0,9,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016038.jpg,0,9,9,0,0,0,1,1,1,1,0,9,9,1,0,0,9,9,0,9,-,-,-,-,-
016046.jpg,0,9,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016058.jpg,1,9,9,1,9,0,0,0,0,0,1,9,9,0,9,0,9,9,0,9,-,-,-,-,-
016072.jpg,0,9,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016094.jpg,0,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016142.jpg,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016175.jpg,0,1,0,0,0,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016185.jpg,0,9,9,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016314.jpg,0,9,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016347.jpg,1,1,0,1,1,1,1,0,2,2,0,1,0,1,1,-,-,-,-,-,-,-,-,-,-
016354.jpg,0,9,9,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016399.jpg,2,9,9,2,1,2,1,1,2,1,1,0,0,1,0,0,9,9,1,9,1,9,1,1,1
016408.jpg,1,0,0,2,9,0,1,1,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016460.jpg,1,1,1,1,9,0,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016529.jpg,1,1,9,1,9,1,9,9,1,1,1,1,1,9,2,1,1,0,1,2,-,-,-,-,-
016618.jpg,0,9,9,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016642.jpg,0,9,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016644.jpg,1,0,0,1,1,1,1,0,1,2,1,1,1,1,1,1,1,0,1,2,1,1,9,1,1
016669.jpg,0,9,9,0,9,0,1,1,0,9,0,9,9,9,0,-,-,-,-,-,-,-,-,-,-
016691.jpg,1,1,9,1,2,1,2,2,1,2,1,2,2,2,1,9,9,9,2,1,-,-,-,-,-
016694.jpg,1,1,9,0,1,1,1,0,1,2,0,1,9,1,2,1,9,9,1,1,-,-,-,-,-
016726.jpg,0,9,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016803.jpg,1,1,9,2,1,0,9,9,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016810.jpg,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016824.jpg,1,9,9,1,1,1,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
016832.jpg,0,9,9,0,0,0,9,9,0,9,0,9,9,0,0,-,-,-,-,-,-,-,-,-,-
016862.jpg,2,1,9,2,2,2,1,1,1,2,1,2,9,2,2,1,1,1,1,1,-,-,-,-,-
016936.jpg,1,9,9,2,9,1,9,9,1,9,9,9,9,1,9,-,-,-,-,-,-,-,-,-,-
016988.jpg,1,0,9,1,2,0,0,0,9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017028.jpg,1,1,0,1,1,1,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017054.jpg,0,0,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017060.jpg,1,1,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017083.jpg,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-,-,-,-,-,-,-,-,-,-
017091.jpg,1,9,9,1,9,0,9,9,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017103.jpg,9,9,9,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017113.jpg,0,9,9,1,1,1,9,1,2,2,0,1,1,1,1,0,0,0,9,1,-,-,-,-,-
017165.jpg,9,9,9,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017170.jpg,1,1,1,1,1,1,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017193.jpg,1,0,9,2,1,1,9,1,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017204.jpg,1,2,9,2,1,1,1,0,1,1,1,2,0,1,1,0,0,0,1,9,-,-,-,-,-
017215.jpg,1,2,2,2,1,1,1,1,1,1,1,1,9,2,9,-,-,-,-,-,-,-,-,-,-
017217.jpg,1,9,9,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017229.jpg,0,9,9,0,9,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017312.jpg,0,0,9,1,9,0,1,0,0,9,0,9,9,0,0,-,-,-,-,-,-,-,-,-,-
017338.jpg,1,9,9,2,9,1,1,0,1,9,0,1,0,1,9,-,-,-,-,-,-,-,-,-,-
017342.jpg,0,9,9,0,9,1,1,1,1,1,0,9,9,1,1,-,-,-,-,-,-,-,-,-,-
017396.jpg,0,9,9,0,9,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017405.jpg,0,9,9,1,2,1,1,1,1,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-
017417.jpg,1,9,2,1,1,0,9,9,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017430.jpg,0,0,9,1,2,1,1,0,1,2,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-
017454.jpg,1,9,9,2,9,0,9,9,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017461.jpg,0,9,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017543.jpg,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017655.jpg,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017659.jpg,0,0,0,0,0,0,2,1,0,9,0,0,0,0,0,0,0,0,0,9,-,-,-,-,-
017681.jpg,1,1,1,1,2,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017709.jpg,1,0,0,1,1,1,2,1,1,2,1,1,1,2,2,0,9,9,1,1,-,-,-,-,-
017806.jpg,0,0,9,1,1,1,1,0,1,2,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-
017833.jpg,0,1,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
017861.jpg,2,1,0,1,2,2,2,0,1,2,2,2,0,1,2,1,9,9,1,2,-,-,-,-,-
017879.jpg,2,1,9,2,1,0,0,1,0,1,1,2,1,1,1,0,1,1,1,0,-,-,-,-,-
018220.jpg,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
018222.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
018245.jpg,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
021515.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-,-,-,-,-
021516.jpg,1,0,0,1,1,1,2,2,2,2,1,1,9,1,1,1,2,2,2,1,-,-,-,-,-
021517.jpg,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,2,2,2,2,-,-,-,-,-
021518.jpg,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,-,-,-,-,-
021519.jpg,0,0,0,1,0,0,1,1,1,9,0,1,1,0,0,0,9,9,1,1,-,-,-,-,-
021520.jpg,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,-,-,-,-,-
021521.jpg,0,0,0,0,1,0,1,1,0,9,0,1,0,0,0,0,1,0,0,1,-,-,-,-,-
021522.jpg,0,1,0,1,1,0,2,2,1,1,0,1,1,0,0,0,1,0,0,0,-,-,-,-,-
021523.jpg,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,-,-,-,-,-
021524.jpg,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,9,9,1,0,-,-,-,-,-
021525.jpg,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-,-,-,-,-
021526.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-,-,-,-,-
021527.jpg,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,2,9,2,2,-,-,-,-,-
021528.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,-,-,-,-,-
021529.jpg,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2,2,2,-,-,-,-,-
021530.jpg,0,1,0,1,1,0,0,0,1,0,0,1,1,2,1,0,1,0,2,1,-,-,-,-,-
021531.jpg,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,-,-,-,-,-
021532.jpg,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,9,2,9,2,2,-,-,-,-,-
021533.jpg,0,1,0,1,1,0,1,1,1,0,0,1,0,2,1,0,1,9,2,1,-,-,-,-,-
021534.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,-,-,-,-,-
021535.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,-,-,-,-,-
021536.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-,-,-,-,-
021537.jpg,1,1,0,0,1,0,0,0,1,0,1,2,2,2,1,1,9,9,1,1,-,-,-,-,-
021538.jpg,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,-,-,-,-,-
021539.jpg,1,1,1,1,1,0,0,0,1,0,1,2,2,2,2,1,0,0,2,1,-,-,-,-,-
021540.jpg,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,-,-,-,-,-
021541.jpg,0,0,0,0,0,0,0,0,0,0,0,2,1,1,9,0,0,0,0,9,-,-,-,-,-
021542.jpg,1,0,0,1,1,1,1,1,0,0,2,2,1,1,2,1,1,0,1,1,-,-,-,-,-
021543.jpg,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-,-,-,-,-
021544.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-,-,-,-,-
021545.jpg,0,0,0,1,0,0,0,0,1,0,1,1,1,1,9,1,0,0,1,0,-,-,-,-,-
021546.jpg,0,1,0,1,1,0,0,0,0,0,0,1,1,1,2,0,9,0,9,9,-,-,-,-,-
021547.jpg,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,1,0,1,1,-,-,-,-,-
021548.jpg,2,1,1,1,1,2,1,1,0,0,2,2,1,1,1,1,0,0,1,1,-,-,-,-,-
021549.jpg,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,-,-,-,-,-
021550.jpg,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,9,1,1,-,-,-,-,-
021551.jpg,1,0,0,1,1,1,1,1,1,1,1,2,2,2,1,1,1,0,2,1,-,-,-,-,-
021552.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
021553.jpg,1,1,0,1,1,1,1,1,1,1,0,1,0,1,2,1,2,9,1,1,-,-,-,-,-
021554.jpg,0,1,0,0,0,0,1,1,0,0,0,2,1,1,9,1,2,1,2,2,-,-,-,-,-
021555.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,-,-,-,-,-
021556.jpg,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,-,-,-,-,-
021557.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,-,-,-,-,-
021558.jpg,0,1,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
021559.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,-,-,-,-,-
021560.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
021561.jpg,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,2,1,-,-,-,-,-
021562.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,-,-,-,-,-
021563.jpg,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,2,9,1,2,-,-,-,-,-
021564.jpg,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,-,-,-,-,-
021565.jpg,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,2,1,-,-,-,-,-
021566.jpg,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,1,-,-,-,-,-
021567.jpg,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,-,-,-,-,-
021568.jpg,0,0,2,1,2,0,0,0,0,0,1,2,1,2,2,1,1,0,1,1,-,-,-,-,-
021569.jpg,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,-,-,-,-,-
021570.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,9,9,0,9,-,-,-,-,-
021571.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
021572.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,-,-,-,-
021573.jpg,1,2,1,1,1,1,1,1,1,0,2,2,2,2,2,1,0,0,2,1,-,-,-,-,-
021574.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
021575.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
021576.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-,-,-,-,-
021577.jpg,1,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,-,-,-,-,-
021578.jpg,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,9,1,1,0,0,-,-,-,-,-
021579.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,9,1,0,-,-,-,-,-
021580.jpg,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,9,9,2,2,-,-,-,-,-
021581.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,2,-,-,-,-,-
021582.jpg,1,1,1,1,1,0,0,0,1,0,1,2,1,2,1,1,1,9,1,1,-,-,-,-,-
021583.jpg,1,2,1,1,1,0,0,0,0,0,2,2,2,1,2,1,9,9,1,1,-,-,-,-,-
021584.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
021585.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
021586.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,-,-,-,-,-
021587.jpg,1,1,0,1,1,0,0,0,0,0,2,2,1,2,2,1,9,9,1,1,-,-,-,-,-
021588.jpg,1,1,1,1,1,1,1,1,0,1,2,2,1,1,1,1,1,0,1,0,-,-,-,-,-
021617.jpg,0,9,0,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
021659.jpg,0,9,9,1,0,0,0,0,1,0,0,1,1,0,0,0,9,0,2,0,0,9,0,9,0
021697.jpg,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-,-,-,-
021786.jpg,1,9,9,1,1,1,1,9,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
021803.jpg,1,1,1,1,2,0,9,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
021810.jpg,1,0,0,0,9,1,9,9,1,1,0,0,9,0,9,0,0,9,9,9,-,-,-,-,-
021860.jpg,2,1,9,2,2,1,1,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
021885.jpg,1,1,9,1,1,1,0,0,2,2,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-
021905.jpg,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
021921.jpg,0,9,9,0,0,0,0,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-
022042.jpg,0,9,9,0,0,0,9,9,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022187.jpg,1,9,9,1,0,0,9,9,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022194.jpg,2,9,9,2,2,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-
022251.jpg,1,9,9,1,9,9,9,9,0,9,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-
022318.jpg,0,0,0,1,0,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022322.jpg,9,9,9,0,9,9,9,9,0,9,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-
022330.jpg,9,9,9,0,9,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022358.jpg,1,9,0,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022362.jpg,1,1,1,0,1,1,0,9,0,9,1,9,9,0,9,0,0,0,0,9,-,-,-,-,-
022397.jpg,1,9,9,1,9,0,9,0,0,9,1,9,9,0,9,-,-,-,-,-,-,-,-,-,-
022451.jpg,0,0,0,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022467.jpg,1,9,9,0,0,0,9,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022492.jpg,0,0,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,0,0,-,-,-,-,-
022503.jpg,0,1,9,0,0,0,0,1,0,9,0,9,0,0,0,-,-,-,-,-,-,-,-,-,-
022504.jpg,9,9,9,0,9,0,9,9,0,9,0,9,9,0,9,-,-,-,-,-,-,-,-,-,-
022580.jpg,0,1,9,2,2,1,2,2,2,2,0,9,1,2,1,-,-,-,-,-,-,-,-,-,-
022636.jpg,1,9,9,2,9,0,1,0,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022689.jpg,0,0,9,1,0,0,0,0,1,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-
022717.jpg,0,9,9,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022718.jpg,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
022827.jpg,0,9,9,0,9,9,9,9,0,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
